scenario_id,policy_idx,alpha_on,alpha_off,train_score,train_score_se,train_op_cost,train_W,train_B_H,train_B_L,train_cloud_fraction,diffusion_score,diffusion_W,diffusion_B_H,diffusion_B_L,diffusion_cloud_fraction,rho,qH,tau
BG08,21,14.0,2.0,8.695633776098406,1.1761706251211532,0.45750346517510504,0.35111024653758877,0.15194816016069626,0.1310397383328302,0.40483692819446687,12.68030810030744,0.4107006112345902,0.2077065114378971,0.19366554698679997,0.36006649699139737,0.9,0.2,2.0
BG08,22,14.0,4.0,9.122946099541137,0.988008563739851,0.38077069106009304,0.34346961293777345,0.1542199155323178,0.15009634639168448,0.3292502491194271,12.899901864502699,0.41352275025160806,0.21104498157714677,0.196778336479476,0.3500576435180976,0.9,0.2,2.0
BG08,23,14.0,6.0,7.423273551885122,1.1617387072181555,0.4354741773562869,0.3067373027159612,0.12857007840775114,0.12387867362096476,0.3894635819488927,12.996894949551699,0.4149220625142178,0.21251498796242302,0.19814897040502163,0.345927833952983,0.9,0.2,2.0
BG08,24,14.0,8.0,8.763977708196014,0.9362999113374799,0.36931907932928776,0.34081135181745204,0.14456794724069374,0.15831306334160192,0.31819737655666996,13.09770267489195,0.4165687523896306,0.21403705454029273,0.19956814525574557,0.34200172990395644,0.9,0.2,2.0
BG08,25,14.0,10.0,10.234713242224736,1.3236732027539762,0.3430510388034395,0.3663459586074082,0.16726992386122788,0.17640830051799497,0.28809914501232825,13.212114455091157,0.41865949012422343,0.2157575445634297,0.20117233013492594,0.3379917007025205,0.9,0.2,2.0
BG08,26,14.0,12.0,9.567259911416459,0.9448259248562058,0.35908966863263775,0.36560162805062674,0.15953664415942076,0.16156690174063898,0.3042494244250437,13.343264897177551,0.421286233300907,0.21772197587778305,0.2030039659231142,0.333893849830977,0.9,0.2,2.0
BG08,27,14.0,14.0,9.74979122245981,1.3261863403637677,0.325997840322878,0.36676435463062224,0.16015714896798655,0.1707967966868802,0.2709831871282846,13.493626771308673,0.4245136307742409,0.21996612490908973,0.20509641075056062,0.3297152662268378,0.9,0.2,2.0
BG08,28,16.0,2.0,8.636338967133968,1.208748706338359,0.4364998633000858,0.3509113831197119,0.14902115578189326,0.1364426889253669,0.38386315583212904,12.822235971235733,0.41352965153594434,0.2098298889369892,0.19564787588667842,0.3557545589223129,0.9,0.2,2.0
BG08,29,16.0,4.0,9.54118936601714,0.9525623946224796,0.36081656782129734,0.35584278011816634,0.15952920192661288,0.16019563509325993,0.3074401508035724,13.039150120197208,0.41630419219315223,0.21312714613811964,0.1987222775920706,0.3459016326208411,0.9,0.2,2.0
BG08,30,16.0,6.0,7.897600254843304,1.1256209950254346,0.4259343453170172,0.31427503765483206,0.1361806788346602,0.12928359454166008,0.3787930896687923,13.135263642268562,0.41768473004167955,0.21458365370306703,0.20008034251404228,0.3418213973281125,0.9,0.2,2.0
BG08,31,16.0,8.0,10.257591903836191,0.8901162297337639,0.33415047745482623,0.3753914083303597,0.16564200726678233,0.18206705315211247,0.27784176620527223,13.23541006851582,0.419313796782365,0.21609561327065666,0.20149011154326688,0.3379301046002942,0.9,0.2,2.0
BG08,32,16.0,10.0,10.161362540302973,1.2478483453812756,0.33739369779106654,0.36404444298925337,0.16707498229518533,0.17351098638763196,0.2827870313426786,13.349342367766418,0.42138756096988933,0.2178088171595443,0.2030875231753641,0.33394291213643656,0.9,0.2,2.0
BG08,33,16.0,12.0,9.55690857956402,0.9297504194243568,0.3591430734346383,0.3618643617162361,0.16060596091673998,0.158373373014619,0.3048634191772029,13.480295534157161,0.4240005885980455,0.2197702756553363,0.20491641039946862,0.32985345511126696,0.9,0.2,2.0
BG08,34,16.0,14.0,9.99574719550429,1.2673448473435516,0.32504010925355337,0.35786047609599786,0.1660111065915996,0.16850758783353792,0.2713610378391537,13.63091825759495,0.42722223337153314,0.22201836787022625,0.20701255854537517,0.3256653581704042,0.9,0.2,2.0
BG08,35,16.0,16.0,9.791650913611798,0.9696038599875029,0.31769895716068647,0.3701635185461059,0.15842584917453337,0.17763297488622223,0.26217442937877056,13.803568239705541,0.43109848226698805,0.2245873965394368,0.20940795278006474,0.3213745847923567,0.9,0.2,2.0
BG08,36,18.0,2.0,8.834262834438805,1.2696130692196694,0.43804597673632456,0.3507747115987776,0.15281461761106935,0.13723082059658118,0.38542976999650785,12.965403660545569,0.4164770019741967,0.21196643953371067,0.19764399948096562,0.35173014394459207,0.9,0.2,2.0
BG08,37,18.0,4.0,9.137973455055112,1.1403785522672816,0.3757541436316573,0.344950529775573,0.15437448632935066,0.15217474974779605,0.32401156416532134,13.179985367923166,0.4192108928623073,0.21522769388061985,0.2006848929101166,0.3420211817604954,0.9,0.2,2.0
BG08,38,18.0,6.0,8.836497380905106,1.3020915731940765,0.39401869748097645,0.34030978533688727,0.14701325821964814,0.153043169574467,0.3429722296804434,13.275284027608233,0.4205747678118172,0.2166716510137869,0.20203128276292937,0.3379896064885271,0.9,0.2,2.0
BG08,39,18.0,8.0,10.45770638632124,0.9452178158925031,0.3249933792153666,0.3668720021321779,0.17259380102336355,0.17515114779688482,0.2699625788955399,13.374763375248422,0.42218748401665307,0.21817338071359865,0.20343154152871182,0.3341353863917556,0.9,0.2,2.0
BG08,40,18.0,10.0,9.574005563369601,1.0801526316578898,0.33604478537177046,0.3583559186316608,0.158679287576558,0.16519981995849659,0.2822913975770213,13.488129996393653,0.424244426609329,0.21987795990264541,0.20502094338217938,0.3301764696263962,0.9,0.2,2.0
BG08,41,18.0,12.0,9.670634592903617,1.0843386980725818,0.32577003368997587,0.35788622843814794,0.15838566251884348,0.1712790716635734,0.27208709942425374,13.618683262348785,0.42684185555389853,0.22183336024260028,0.20684421861085378,0.32610459966861105,0.9,0.2,2.0
BG08,42,18.0,14.0,10.341641532763466,1.323879665489588,0.3118586861426608,0.3621601281410385,0.16946696746596854,0.17782172366611895,0.25753466692150506,13.7691914980202,0.4300523847923114,0.22407973460310815,0.20893880716907604,0.321920766764424,0.9,0.2,2.0
BG08,43,18.0,16.0,10.543625148528252,1.0842705189110096,0.30518470854824814,0.3791836570259397,0.16976480193149213,0.18751001717026963,0.24830715999435726,13.942207001307846,0.43392726777149987,0.22665425908508013,0.21133937407737569,0.31761747534060203,0.9,0.2,2.0
BG08,44,18.0,18.0,9.737235412100214,1.0555003345651017,0.3037371825391539,0.3544227230240636,0.15837122807612028,0.1757468412877524,0.2505737740855443,14.13999936413257,0.438493597669596,0.2295901819986391,0.21407692524310254,0.31317771968812613,0.9,0.2,2.0
BG08,45,20.0,2.0,9.294347842154732,1.1823958338362375,0.4323672363180438,0.36506454751642736,0.15906461761106933,0.14512045727865375,0.37760755419057973,13.108771607031933,0.41949589967972783,0.2141007929251548,0.19964043748405963,0.3479988261410426,0.9,0.2,2.0
BG08,46,20.0,4.0,9.339631394441145,1.122457412950625,0.3700911970721564,0.34954604061420813,0.15610276199379658,0.15822010488395802,0.31765929098002516,13.321388741118422,0.4221959805379698,0.21733157698629588,0.20265301457587764,0.3384202032053779,0.9,0.2,2.0
BG08,47,20.0,6.0,8.632972232378776,1.2413443148215568,0.4075248545417924,0.3285880715272773,0.147147106391287,0.14209507910410793,0.35823664381270076,13.415966070091116,0.42354555100069835,0.21876437266397666,0.20398903931661944,0.33443481790978924,0.9,0.2,2.0
BG08,48,20.0,8.0,10.507124228568674,1.1937188796237412,0.3373830105169538,0.37509379032779266,0.17359378145188117,0.17450260727288305,0.2811189419677849,13.514818715736471,0.4251437530471172,0.22025645025856208,0.20538034207951436,0.33061779826101023,0.9,0.2,2.0
BG08,49,20.0,10.0,10.147099199589336,1.190404412761888,0.3211354636356707,0.36192499506795955,0.16479275140902563,0.17931630827511927,0.26684671437547675,13.627603711650995,0.4271850745145699,0.22195212652976323,0.20696149248762713,0.3266897742331044,0.9,0.2,2.0
BG08,50,20.0,12.0,10.469910313435227,1.32888275272723,0.31656201697549297,0.36506219045758354,0.16980363631094816,0.18315832404561627,0.26180268840685544,13.757658358244857,0.42976681367094705,0.22389994373840258,0.20877775430082143,0.32264106325765707,0.9,0.2,2.0
BG08,51,20.0,14.0,10.501370568457812,1.1668752710988368,0.3079107757012162,0.3690272794974385,0.1721549473805689,0.17928562118640756,0.25255668377660045,13.907828082547802,0.432963767556579,0.22614120134600307,0.2108676378044056,0.3184706940260498,0.9,0.2,2.0
BG08,52,20.0,16.0,10.567646991825717,0.9950977435609851,0.31259625393931406,0.3761256368368482,0.17130164598353378,0.18449842193548568,0.2561774084137869,14.080794872289495,0.4368308215144382,0.22871499281617574,0.21326759697023145,0.3141686688489134,0.9,0.2,2.0
BG08,53,20.0,18.0,9.98130431642317,1.0635173659278465,0.30880927489420035,0.3587782655264759,0.16111169747074536,0.1808455083995851,0.2549925350652289,14.279038436258862,0.44140074004307284,0.23165766470730015,0.21601152765678822,0.30971453675162736,0.9,0.2,2.0
BG08,54,20.0,20.0,9.53996058568356,1.042145467641356,0.31001104494720755,0.37405886277384187,0.15461361760815082,0.1749634330164405,0.25390221553113124,14.504747324312227,0.4466812902109158,0.23500151161054875,0.2191295625031486,0.3050783001901797,0.9,0.2,2.0
BG08,55,22.0,2.0,9.523286689715952,1.5234022742739683,0.39829175343024037,0.36084664779880277,0.16068855957790548,0.15452834786952196,0.3441647562604198,13.251685767041899,0.422542272752171,0.21622341813127816,0.20162960609257508,0.3445413977136626,0.9,0.2,2.0
BG08,56,22.0,4.0,9.507255833311072,1.246355495461137,0.3655245555944695,0.3577125258165894,0.1581887611023647,0.16161466112991832,0.3118676767219811,13.462700955495691,0.4252148611409771,0.21942919112966647,0.2046190082266834,0.33507900530755214,0.9,0.2,2.0
BG08,57,22.0,6.0,8.118739412518083,1.0421204984417565,0.41640972981250196,0.3266799704770625,0.13934871773306787,0.1354351659930856,0.3674077342409426,13.556665277033167,0.4265524833819188,0.22085244159939194,0.20594619764263042,0.3311363717036736,0.9,0.2,2.0
BG08,58,22.0,8.0,10.796387698528143,1.3149018240980177,0.3351585606678274,0.37889301525437075,0.17787297282889594,0.17837902482077586,0.2783246083796719,13.654961036629679,0.4281382380081471,0.22233589274384802,0.2073295245435073,0.32735517286590976,0.9,0.2,2.0
BG08,59,22.0,10.0,11.500789161873037,1.0243858362579819,0.30345334638035787,0.3848438530012392,0.18704148272537302,0.1922630839612014,0.24572676843017197,13.767197332318538,0.4301657137774885,0.22402312672037816,0.2089028801425105,0.32345853638279787,0.9,0.2,2.0
BG08,60,22.0,12.0,10.59050236883749,1.030919892304321,0.3223975807052196,0.360049247735942,0.1745987573047364,0.1769083461447725,0.26839019354482835,13.896730881107025,0.43273279645289925,0.22596298221872782,0.2107118068444934,0.3194357138128317,0.9,0.2,2.0
BG08,61,22.0,14.0,11.40740138666724,1.242486532840346,0.29233614454519946,0.38490404472565576,0.18661061207598525,0.1892267319161389,0.23460053783635107,14.046453360121749,0.43591569013021564,0.22819744973899203,0.21279546122214787,0.3152842952096573,0.9,0.2,2.0
BG08,62,22.0,16.0,11.115454870114496,1.2621452799003883,0.309104732331034,0.3768328150168016,0.18092666527788848,0.18800084369445194,0.2525798100785138,14.219128582722368,0.439771709179424,0.23076683452139338,0.21519142901848323,0.31099251990612087,0.9,0.2,2.0
BG08,63,22.0,18.0,11.055990163147646,1.055894501668684,0.2913875080409795,0.3699946348668101,0.17862942796719927,0.19165656283733512,0.23588831281095798,14.417372914959317,0.4443374810146014,0.23370949923879536,0.2179354877641808,0.30653757558374306,0.9,0.2,2.0
BG08,64,22.0,20.0,10.019564893750106,1.2236991390442091,0.30247196812498095,0.3653768002074646,0.16259600274536945,0.17936463941783262,0.24766544809386126,14.643598293430491,0.4496267273687178,0.23706102935220782,0.2210608402414423,0.30188601188594477,0.9,0.2,2.0
BG08,65,22.0,22.0,10.67602539355346,1.0880720365316083,0.2797943773158199,0.3769907886896755,0.17312054357645365,0.18701019187074785,0.22324575901236857,14.899906117308978,0.45562688882536095,0.2408526539543626,0.22459669324441328,0.29699552137877877,0.9,0.2,2.0
BG08,66,24.0,2.0,9.507632508656819,1.5125595479378195,0.40276119131277466,0.3537250280615328,0.162795846991044,0.14825394838959238,0.3497024371035447,13.393742938366618,0.4255755990983712,0.21832844711358373,0.20360801209259197,0.3413240009708364,0.9,0.2,2.0
BG08,67,24.0,4.0,9.589835080610454,1.2477711473668875,0.3630589028521804,0.36291940586230625,0.15783370343347727,0.16675455030422037,0.3086209919728344,13.603496409046967,0.42822625650234586,0.22151433106285187,0.20657909308069478,0.3319640558151244,0.9,0.2,2.0
BG08,68,24.0,6.0,8.324068716677218,0.9945379678535582,0.40785441691737184,0.33634370779687767,0.14136714826098037,0.14155951100220812,0.35740286074784017,13.696960252466383,0.4295541205736052,0.22292971811117543,0.20789904999652223,0.3280602288911266,0.9,0.2,2.0
BG08,69,24.0,8.0,11.33076995027942,1.2273580117825615,0.32839602777924454,0.38619055316996315,0.18410134699609992,0.18986532863475902,0.2704674448037501,13.794784902312951,0.43112948791503314,0.224405811577748,0.20927562030308017,0.3243124941766925,0.9,0.2,2.0
BG08,70,24.0,10.0,11.783978439270811,0.9440873914333088,0.2984488559994304,0.39209479027247235,0.18933220913843984,0.2009459563174694,0.23963463745855954,13.906536225493621,0.4331451134194933,0.22608552973218388,0.21084208625055112,0.32044624686048184,0.9,0.2,2.0
BG08,71,24.0,12.0,10.488076054764313,1.225114051902445,0.3236158363490584,0.3644068830189057,0.17223024833184597,0.17764739009114786,0.26895480389622256,14.035578078947324,0.4356991735594191,0.2280178252497525,0.21264410000050238,0.31644994041573815,0.9,0.2,2.0
BG08,72,24.0,14.0,12.43339821707049,1.0036724025670465,0.27883094884125786,0.39468335354671374,0.2030736292123565,0.20004429038057034,0.2196284458092508,14.184826917612316,0.43886873803876647,0.23024506205022813,0.2147211693381769,0.31232011763155676,0.9,0.2,2.0
BG08,73,24.0,16.0,11.716061320282146,1.0819432122281256,0.3124970819643318,0.3925245167947852,0.19038254062379348,0.19422186035640687,0.253618404445114,14.357094381554214,0.44271269073758285,0.23280825545814302,0.21711154505844718,0.3080438038674822,0.9,0.2,2.0
BG08,74,24.0,18.0,10.877264482371091,0.9826479921062351,0.3121080536673337,0.3796435087708477,0.17666602115744698,0.18659276854157056,0.25516152735170644,14.555080585239264,0.44727021148543883,0.23574700439273366,0.21985216026408358,0.30359662859809317,0.9,0.2,2.0
BG08,75,24.0,20.0,10.372359761252829,1.162056862475172,0.3201977903682473,0.37095649189966395,0.17122421505403632,0.17454756090913814,0.2645543165832977,14.781338667224773,0.4525590080208287,0.2390989742697036,0.22297815983291353,0.29894290587819594,0.9,0.2,2.0
BG08,76,24.0,22.0,10.867413889961695,1.1566286922067883,0.2855300450456984,0.3835402393623517,0.17674760785164464,0.18722517261668817,0.2279990091413456,15.03820454455682,0.4585726526926234,0.24289884702845335,0.22652197240919336,0.2940368470463899,0.9,0.2,2.0
BG08,77,24.0,24.0,10.327423207804268,1.2480865219983532,0.3154181159411009,0.37818282672156683,0.17048027819557013,0.17439955910423302,0.2586906919328659,15.327636995392858,0.4652756688995418,0.2471759022669043,0.23051126187311977,0.28882529425031434,0.9,0.2,2.0
BG08,78,26.0,2.0,9.467078895698217,1.6059344241373112,0.40184173537062406,0.3512084085515297,0.161320566053875,0.14904168922892136,0.3491604740878946,13.53467889918291,0.42855964598524465,0.22041183869591607,0.2055748573394756,0.3383058706998068,0.9,0.2,2.0
BG08,79,26.0,4.0,9.676163984485656,1.232352908502071,0.36526469697763764,0.3679118170941394,0.1589448145445884,0.16818292801392984,0.3100779244135167,13.743478240092863,0.4311930756673175,0.22358245826691533,0.20853204725519286,0.3290354202931417,0.9,0.2,2.0
BG08,80,26.0,6.0,8.351223683432323,0.9981957647459793,0.4061615929146329,0.3382258309391255,0.14136714826098037,0.1430019005401004,0.3554277182737641,13.83655085177776,0.4325131091556164,0.22499161370121432,0.20984634565915067,0.32516628716068874,0.9,0.2,2.0
BG08,81,26.0,8.0,11.324129891152607,1.228922020303614,0.3265053064627022,0.38503759481574806,0.18410134699609992,0.1896278617442453,0.26874966724034,13.933995903633498,0.4340799879498332,0.22646170489659073,0.21121747794738177,0.3214491016638513,0.9,0.2,2.0
BG08,82,26.0,10.0,11.456042362236651,0.9217824033009313,0.29742667023812214,0.3877239260865877,0.18383423138313146,0.19834520614209772,0.23926808132513397,14.045342469361056,0.4360857312621898,0.22813508193483917,0.21277821194154203,0.31761127409892775,0.9,0.2,2.0
BG08,83,26.0,12.0,10.553614667571773,1.2141928849328025,0.3214974697247484,0.3641258332167762,0.17338765573925338,0.1781367205442179,0.2668785947422319,14.173953939046848,0.43862861984148294,0.23006069775051724,0.21457420535775523,0.31364065138965824,0.9,0.2,2.0
BG08,84,26.0,14.0,12.433283000500024,1.0041120197430473,0.2844149730415349,0.3913851954038143,0.2030736292123565,0.19975932834203305,0.22570719373096274,14.322757261866817,0.4417862226815235,0.2322810778270185,0.21664512126523405,0.30953301180898274,0.9,0.2,2.0
BG08,85,26.0,16.0,11.665074240869252,1.0444807103347533,0.31559760819196353,0.3892403449189979,0.19057095578313887,0.19104644217601705,0.25721155645411387,14.494588664293197,0.44561839549148363,0.23483760415181937,0.21902955688228662,0.3052745597327732,0.9,0.2,2.0
BG08,86,26.0,18.0,11.206188360090314,0.9210040683570109,0.3070897123514383,0.3781818720700092,0.18337898412040995,0.186507472085919,0.250362431540937,14.69219521289218,0.4501659454472799,0.23777056909686248,0.22176509634212158,0.30083993938953313,0.9,0.2,2.0
BG08,87,26.0,20.0,10.264305909245683,1.2028795453104315,0.318503653033175,0.3662894160271293,0.17037350506910823,0.17135635013785486,0.2635602406291057,14.918213379208368,0.45544916295425286,0.24111886499828736,0.22488803277411631,0.29619209936853635,0.9,0.2,2.0
BG08,88,26.0,22.0,11.118686176069192,0.8119213831411396,0.2798996729925058,0.4005457146806502,0.17885570598044168,0.19480006020273008,0.21981781579040818,15.17512235970796,0.4614656371160002,0.24491928196749074,0.22843276424005615,0.29128313096489805,0.9,0.2,2.0
